// 3目标 + 新拥挤距离 + fix/priori/assemble
start:
Enemy Loss average: 	99.8	Enemy Loss best: 	160	My Team Loss average: 	26.26	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	100.8	Enemy Loss best: 	160	My Team Loss average: 	27.16	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	103.7	Enemy Loss best: 	160	My Team Loss average: 	29.44	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	106.3	Enemy Loss best: 	160	My Team Loss average: 	31.46	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	107.6	Enemy Loss best: 	160	My Team Loss average: 	31.94	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	104.6	Enemy Loss best: 	160	My Team Loss average: 	27.06	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	111.9	Enemy Loss best: 	160	My Team Loss average: 	37.78	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	116.1	Enemy Loss best: 	160	My Team Loss average: 	39.52	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	119.2	Enemy Loss best: 	160	My Team Loss average: 	42.16	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	118.3	Enemy Loss best: 	160	My Team Loss average: 	39.7	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	118.8	Enemy Loss best: 	160	My Team Loss average: 	39.44	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	121.6	Enemy Loss best: 	160	My Team Loss average: 	42.72	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	119.6	Enemy Loss best: 	160	My Team Loss average: 	39.02	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	122.2	Enemy Loss best: 	160	My Team Loss average: 	41.1	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	124.7	Enemy Loss best: 	160	My Team Loss average: 	43.38	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	122.4	Enemy Loss best: 	160	My Team Loss average: 	39.12	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	123.3	Enemy Loss best: 	160	My Team Loss average: 	39.28	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	126.2	Enemy Loss best: 	160	My Team Loss average: 	43.52	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	130.3	Enemy Loss best: 	160	My Team Loss average: 	49.58	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	130.9	Enemy Loss best: 	160	My Team Loss average: 	48.82	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	131.3	Enemy Loss best: 	160	My Team Loss average: 	48.02	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	134.8	Enemy Loss best: 	160	My Team Loss average: 	49.96	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	134.7	Enemy Loss best: 	160	My Team Loss average: 	48.52	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	130.3	Enemy Loss best: 	160	My Team Loss average: 	41.54	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	127.5	Enemy Loss best: 	160	My Team Loss average: 	36.18	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	130.5	Enemy Loss best: 	160	My Team Loss average: 	37.82	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	127.9	Enemy Loss best: 	160	My Team Loss average: 	34.38	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	134.2	Enemy Loss best: 	160	My Team Loss average: 	41	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	138.5	Enemy Loss best: 	160	My Team Loss average: 	44.18	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	142.7	Enemy Loss best: 	160	My Team Loss average: 	45.54	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	136.8	Enemy Loss best: 	160	My Team Loss average: 	33.42	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	141	Enemy Loss best: 	160	My Team Loss average: 	33.76	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	143	Enemy Loss best: 	160	My Team Loss average: 	32.28	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	147.5	Enemy Loss best: 	160	My Team Loss average: 	34.64	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.3	Enemy Loss best: 	160	My Team Loss average: 	30.6	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	148.1	Enemy Loss best: 	165	My Team Loss average: 	31.56	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.6	Enemy Loss best: 	165	My Team Loss average: 	27.76	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	148.2	Enemy Loss best: 	165	My Team Loss average: 	28.92	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	145.7	Enemy Loss best: 	165	My Team Loss average: 	24.74	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.4	Enemy Loss best: 	165	My Team Loss average: 	25.02	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	148.3	Enemy Loss best: 	165	My Team Loss average: 	25.86	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.8	Enemy Loss best: 	165	My Team Loss average: 	21.98	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	145.9	Enemy Loss best: 	165	My Team Loss average: 	19.96	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.6	Enemy Loss best: 	165	My Team Loss average: 	20.44	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	146.6	Enemy Loss best: 	165	My Team Loss average: 	20.06	My Team Loss best: 	13	 average: 	300	 best: 	300	
Enemy Loss average: 	147.4	Enemy Loss best: 	165	My Team Loss average: 	20.16	My Team Loss best: 	13	 average: 	300	 best: 	300	

Enemy Loss average: 	23.9	Enemy Loss best: 	40	My Team Loss average: 	63.34	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	27.1	Enemy Loss best: 	45	My Team Loss average: 	55.3	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	26.5	Enemy Loss best: 	50	My Team Loss average: 	43.86	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	26.2	Enemy Loss best: 	50	My Team Loss average: 	35.64	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	28.5	Enemy Loss best: 	50	My Team Loss average: 	38.04	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	29.5	Enemy Loss best: 	50	My Team Loss average: 	36.98	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	31.1	Enemy Loss best: 	50	My Team Loss average: 	37.1	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	32.1	Enemy Loss best: 	50	My Team Loss average: 	37.22	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	34.2	Enemy Loss best: 	50	My Team Loss average: 	34.38	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	35.1	Enemy Loss best: 	50	My Team Loss average: 	30.7	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	35	Enemy Loss best: 	50	My Team Loss average: 	24.62	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	35	Enemy Loss best: 	50	My Team Loss average: 	19.5	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	35.8	Enemy Loss best: 	50	My Team Loss average: 	15.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	36.1	Enemy Loss best: 	50	My Team Loss average: 	13.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	34.9	Enemy Loss best: 	50	My Team Loss average: 	6.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	34.5	Enemy Loss best: 	50	My Team Loss average: 	3.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	35.5	Enemy Loss best: 	50	My Team Loss average: 	3.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	37	Enemy Loss best: 	55	My Team Loss average: 	5.4	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	37.1	Enemy Loss best: 	55	My Team Loss average: 	4.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	38.1	Enemy Loss best: 	55	My Team Loss average: 	4.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	38.5	Enemy Loss best: 	55	My Team Loss average: 	5.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	39.3	Enemy Loss best: 	55	My Team Loss average: 	4.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	40.2	Enemy Loss best: 	55	My Team Loss average: 	4.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	41.1	Enemy Loss best: 	55	My Team Loss average: 	4.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	41.5	Enemy Loss best: 	55	My Team Loss average: 	3.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	41.8	Enemy Loss best: 	55	My Team Loss average: 	3.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	42	Enemy Loss best: 	55	My Team Loss average: 	3.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	42.3	Enemy Loss best: 	55	My Team Loss average: 	3.66	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	43	Enemy Loss best: 	55	My Team Loss average: 	4.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	43.7	Enemy Loss best: 	55	My Team Loss average: 	5.52	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	44.1	Enemy Loss best: 	55	My Team Loss average: 	3.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	45	Enemy Loss best: 	55	My Team Loss average: 	3.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	46.4	Enemy Loss best: 	55	My Team Loss average: 	4.04	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	46.3	Enemy Loss best: 	55	My Team Loss average: 	1.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	47.4	Enemy Loss best: 	60	My Team Loss average: 	1.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	49	Enemy Loss best: 	60	My Team Loss average: 	2.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	50.9	Enemy Loss best: 	60	My Team Loss average: 	4.16	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.3	Enemy Loss best: 	60	My Team Loss average: 	4.64	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.3	Enemy Loss best: 	60	My Team Loss average: 	1.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	54.3	Enemy Loss best: 	60	My Team Loss average: 	1.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.4	Enemy Loss best: 	60	My Team Loss average: 	1.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	57.3	Enemy Loss best: 	60	My Team Loss average: 	0.32	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	58.5	Enemy Loss best: 	60	My Team Loss average: 	0.32	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	60	Enemy Loss best: 	60	My Team Loss average: 	0	My Team Loss best: 	0	 average: 	300	 best: 	300	

Enemy Loss average: 	28.8	Enemy Loss best: 	60	My Team Loss average: 	73.16	My Team Loss best: 	45	 average: 	300	 best: 	300	
Enemy Loss average: 	36.5	Enemy Loss best: 	60	My Team Loss average: 	69.58	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	41.4	Enemy Loss best: 	60	My Team Loss average: 	66.98	My Team Loss best: 	29	 average: 	300	 best: 	300	
Enemy Loss average: 	44.8	Enemy Loss best: 	75	My Team Loss average: 	59.24	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	44.5	Enemy Loss best: 	75	My Team Loss average: 	53.2	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	45.7	Enemy Loss best: 	75	My Team Loss average: 	49.86	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	47.7	Enemy Loss best: 	75	My Team Loss average: 	50.76	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	49.1	Enemy Loss best: 	75	My Team Loss average: 	50.1	My Team Loss best: 	16	 average: 	300	 best: 	300	
Enemy Loss average: 	48.8	Enemy Loss best: 	75	My Team Loss average: 	45.72	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	47.9	Enemy Loss best: 	75	My Team Loss average: 	41.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	47.7	Enemy Loss best: 	75	My Team Loss average: 	36.68	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	49.7	Enemy Loss best: 	75	My Team Loss average: 	38.7	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	48.8	Enemy Loss best: 	75	My Team Loss average: 	33.56	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	49.2	Enemy Loss best: 	75	My Team Loss average: 	31.36	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	49.8	Enemy Loss best: 	75	My Team Loss average: 	29.02	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	51	Enemy Loss best: 	75	My Team Loss average: 	30.46	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	51.2	Enemy Loss best: 	75	My Team Loss average: 	29.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	52.7	Enemy Loss best: 	75	My Team Loss average: 	30.42	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	51.2	Enemy Loss best: 	75	My Team Loss average: 	24.98	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	50.7	Enemy Loss best: 	75	My Team Loss average: 	23.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	52.3	Enemy Loss best: 	75	My Team Loss average: 	25.28	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	51.1	Enemy Loss best: 	75	My Team Loss average: 	20.94	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	52.4	Enemy Loss best: 	75	My Team Loss average: 	21.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.5	Enemy Loss best: 	75	My Team Loss average: 	23.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.8	Enemy Loss best: 	75	My Team Loss average: 	23.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.7	Enemy Loss best: 	75	My Team Loss average: 	21.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.9	Enemy Loss best: 	75	My Team Loss average: 	21.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.7	Enemy Loss best: 	75	My Team Loss average: 	21.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.7	Enemy Loss best: 	75	My Team Loss average: 	20.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.9	Enemy Loss best: 	75	My Team Loss average: 	20.22	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	54.2	Enemy Loss best: 	75	My Team Loss average: 	19.48	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	54.2	Enemy Loss best: 	75	My Team Loss average: 	18.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.6	Enemy Loss best: 	75	My Team Loss average: 	16.18	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	52.7	Enemy Loss best: 	75	My Team Loss average: 	13	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.1	Enemy Loss best: 	75	My Team Loss average: 	13.32	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	53.9	Enemy Loss best: 	75	My Team Loss average: 	14.44	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	54.3	Enemy Loss best: 	75	My Team Loss average: 	14.76	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	55.3	Enemy Loss best: 	75	My Team Loss average: 	16.3	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.3	Enemy Loss best: 	75	My Team Loss average: 	17.2	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.1	Enemy Loss best: 	75	My Team Loss average: 	16.88	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	57.2	Enemy Loss best: 	75	My Team Loss average: 	18.68	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	58.8	Enemy Loss best: 	75	My Team Loss average: 	21.02	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	59	Enemy Loss best: 	75	My Team Loss average: 	21.12	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	58.6	Enemy Loss best: 	75	My Team Loss average: 	18.36	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	57.6	Enemy Loss best: 	75	My Team Loss average: 	16.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	58.6	Enemy Loss best: 	75	My Team Loss average: 	19.52	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	57.9	Enemy Loss best: 	75	My Team Loss average: 	15.92	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.7	Enemy Loss best: 	75	My Team Loss average: 	12.32	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	55.8	Enemy Loss best: 	75	My Team Loss average: 	9.3	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.7	Enemy Loss best: 	75	My Team Loss average: 	11.42	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	56.7	Enemy Loss best: 	75	My Team Loss average: 	10.58	My Team Loss best: 	0	 average: 	300	 best: 	300	
Enemy Loss average: 	58	Enemy Loss best: 	75	My Team Loss average: 	12.5	My Team Loss best: 	0	 average: 	300	 best: 	300	
